"","cell","square","x","y","SMOD_global","number_checklists","total_SR","total_duration","avg_duration","no_months","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
"166",17066274,"r2c1",-98.3785348162144,26.1880166039086,12,4686,1111,11209137,131.038231066174,60,666,631,689,669,481,271,237,250,506,551,684,620
"167",20410219,"r2c4",114.035509160624,22.4922134657288,11,788,1111,4473914,154.932148044758,60,554,515,632,659,520,296,301,306,475,656,585,580
"168",3672645,"r2c2AA",-83.4060493264996,8.52586306214918,12,244,1109,1107357,140.514793348415,46,363,447,568,406,341,310,236,196,135,353,372,638
"169",1322443,"r2c2ABB",-73.265004596939,40.6225684832144,11,2109,1108,4466577,106.663896519722,60,229,224,250,426,569,264,304,505,662,640,514,303
"170",2803517,"r2c2AA",-88.6857680953279,17.152724295744,11,517,1108,2158618,131.787333455945,58,599,687,585,557,523,465,324,399,452,654,573,553
"171",11580880,"r2c1",-109.824566637693,32.2347888542458,11,3923,1107,9603923,95.8813799780868,60,443,414,488,704,672,404,479,614,641,621,509,402
"172",16768045,"r2c1",-99.1157030971451,26.5167538102696,12,3341,1106,10079653,127.205473046027,59,624,672,695,660,450,335,255,206,305,403,691,641
"173",3575290,"r2c2AA",-84.0436002721694,9.49215121418001,11,188,1105,2080250,208.91301773834,52,573,516,550,486,266,365,353,456,154,291,451,613
"174",259997,"r2c2AA",-87.8091355450319,42.4156805179108,11,2359,1104,6699730,110.251808903353,60,162,129,274,486,822,496,451,540,632,507,268,148
"175",5565542,"r2c1",-90.1800281242415,38.8693033826224,11,2773,1104,5084987,100.867758341064,60,397,369,426,612,644,354,455,433,502,539,519,408
"176",2951137,"r2c2AA",-86.9026177941576,15.6883494674086,11,614,1103,2203694,156.395250248843,50,561,654,623,455,402,37,104,153,178,386,352,386
"177",8101885,"r2c1",-115.00466807126,36.0700562617908,30,3482,1103,17469643,141.742213000864,59,534,525,572,527,625,393,493,630,731,710,608,535
"178",2788485,"r2c2AA",-88.5562655594887,17.3021502986354,11,252,1100,754842,97.9004108964659,53,511,479,375,319,485,339,407,170,315,333,229,297
"179",3502059,"r2c2AA",-84.1631410744825,10.2193577615847,11,1267,1100,1618553,74.0343968949636,60,455,447,494,286,328,206,259,276,245,400,392,365
"180",3677642,"r2c2AA",-83.5853605299693,8.47605439451873,11,364,1100,2090446,171.253141588803,50,492,417,517,410,262,194,422,208,174,363,494,737
"181",10559733,"r2c1",-111.737219474702,33.3604647426941,30,8121,1100,42155013,142.926283028815,60,631,658,693,695,631,378,402,559,731,740,660,635
"182",1486645,"r2c2AA",-88.0183319490798,30.2324804155015,11,1083,1099,3343295,129.750808225519,59,286,279,489,776,489,196,198,280,391,614,421,344
"183",3577331,"r2c2AA",-83.6949395987563,9.47222774712783,11,632,1099,1909397,121.371576232795,49,529,622,702,343,317,119,138,190,134,246,428,364
"184",2508743,"r2c2AA",-87.60990087451,20.0814739524148,11,591,1098,2448878,163.408543519399,57,648,571,679,493,432,161,186,290,271,485,586,523
"185",3478003,"r2c2AA",-84.0037533380651,10.4584393662108,22,313,1097,804311,111.838986370749,54,521,574,461,429,464,117,149,139,261,431,235,158
"186",10288070,"r2c1",-117.843762126196,33.6593167484768,30,8771,1095,35026910,115.960328410585,60,666,659,693,770,691,566,594,643,732,717,675,673
"187",11366875,"r3c2",-69.0511913154025,-12.5332416120072,11,297,1094,581259,100.613856496796,43,341,235,284,62,128,175,252,241,422,302,218,160
"188",3645609,"r2c2AA",-82.9577713178255,8.79482986735364,11,710,1092,1200095,102.312206146348,55,468,500,360,564,443,305,195,349,407,438,363,401
"189",3509995,"r2c2AA",-85.0397736247785,10.1396638933759,11,624,1091,1682512,117.585485692783,45,578,610,685,336,238,168,101,244,208,109,588,456
"190",10415118,"r2c1",-112.285114818637,33.5198524791115,30,4132,1089,18768062,125.8726908908,60,555,485,541,637,522,347,477,643,731,686,632,562
"191",12340300,"r2c2ABB",-73.6535122044565,4.1825472447735,11,587,1088,1502126,148.372106197416,52,522,380,412,237,439,321,389,288,177,444,412,358
"192",12310189,"r2c2ABB",-73.5638566027217,4.2821645800344,12,1160,1087,3085728,115.806284360583,48,404,565,544,431,534,419,358,294,427,452,421,417
"193",3661941,"r2c2AA",-80.1286389964157,8.63544213093618,12,347,1086,1298469,148.919567212643,50,488,506,558,350,328,31,326,280,361,411,443,303
"194",14906476,"r2c3",77.3065976499268,28.5688709166443,30,1026,1085,6190116,151.27804652868,53,581,762,749,500,314,359,265,304,523,694,646,584
"195",12210719,"r2c2ABB",-74.3010248836524,4.61090178639541,11,486,1082,1487189,165.397394734504,57,399,404,294,197,214,244,331,274,360,380,429,451
"196",1156799,"r2c2ABB",-73.1056168605215,41.1704638271494,12,4389,1081,11968353,107.661169660999,60,248,262,385,493,628,457,469,558,677,637,434,315
"197",1748960,"r2c2AA",-82.7186897131993,27.6324679651918,11,4110,1080,12130220,126.053443158324,60,529,486,540,810,581,319,357,373,502,638,512,474
"198",1915621,"r2c2ABA",-75.1178870327919,6.99175609913117,11,337,1080,1871689,178.824352289787,47,511,357,542,186,420,337,371,202,364,315,500,294
"199",16171397,"r2c3",77.5157940539747,27.1742282229916,11,465,1080,3080728,151.85599465767,47,700,752,647,359,0,138,137,289,458,533,760,665
"200",1334462,"r2c2ABB",-73.5538948691956,40.5827215491101,11,2538,1078,5619490,112.665653570608,59,408,350,356,379,453,290,278,401,586,577,557,418
"201",3662662,"r2c2AA",-82.9378478507734,8.62548039741009,11,485,1078,1538908,101.383108752458,57,591,512,439,390,451,367,234,380,445,457,547,543
"202",272630,"r2c2AA",-81.8619806299555,42.2961397155977,10,1191,1077,5796471,158.323801704874,60,286,230,361,483,834,390,286,410,638,595,459,367
"203",2961151,"r2c2AA",-87.062005530575,15.5887321321477,11,289,1077,1641233,176.343629098015,49,552,475,703,389,392,155,185,177,373,301,309,165
"204",244452,"r2c2AA",-82.7983835814081,42.5750682543283,11,5014,1076,14881119,111.714581064817,60,309,278,428,612,814,422,385,597,720,590,401,301
"205",3501017,"r2c2AA",-84.5516486820001,10.2293194951107,11,175,1075,924544,146.439153711968,37,325,474,140,171,453,152,215,274,264,414,195,383
"206",6501934,"r2c1",-122.535738616985,37.833283095909,11,3125,1075,15201416,147.453559956172,60,505,486,565,550,495,460,460,591,744,728,612,527
"207",339697,"r2c2AA",-83.1968529224517,41.6287035693496,11,11218,1074,53786750,144.046339066261,60,166,165,348,599,897,316,300,349,497,215,178,135
"208",347878,"r2c2AA",-81.6328607588554,41.5490097011409,11,10729,1074,15896605,99.3468281966638,60,319,290,420,674,795,389,350,444,693,662,465,376
"209",5519860,"r2c1",-95.2306270219696,38.9191120502529,11,1495,1073,3581550,103.537226849826,60,253,264,437,672,781,419,375,333,459,480,320,271
"210",336300,"r2c2AA",-87.062005530575,41.6585887699279,12,1067,1072,3463975,144.731613853584,57,41,196,441,618,801,242,91,90,253,275,242,133
"211",3492966,"r2c2AA",-84.8206154872045,10.3090133633195,13,1467,1072,1492499,84.5889563331719,60,527,505,550,400,378,361,457,385,311,446,368,422
"212",515913,"r2c2AA",-86.3049137825921,39.8754384687576,11,2346,1071,6606368,110.548136365879,60,276,334,434,610,687,427,433,471,609,638,418,340
"213",1096712,"r2c2ABB",-71.5814716310296,41.3696984976713,10,2198,1071,7589070,130.047406742864,60,407,371,414,558,648,410,396,501,625,531,509,427
"214",64366,"r3c2",-78.7638815033412,-0.0711129708673707,11,353,1069,1069112,131.482645212837,58,505,358,538,305,439,302,466,220,210,309,345,458
"215",85069,"r2c2ABA",-77.7079377495755,43.312236535259,12,2906,1069,8967497,106.874445646432,58,111,141,263,404,684,366,406,540,684,522,334,239
"216",298643,"r2c2AA",-82.5094933091514,42.0371346439194,11,2922,1068,5739416,81.3045259323358,60,212,260,394,611,889,382,301,336,304,391,254,184
"217",9899569,"r2c1",-117.803915192092,34.0876712900987,30,4293,1068,28586644,144.036502630322,60,653,624,687,753,654,501,502,593,708,716,662,634
"218",352885,"r2c2AA",-81.7125546270642,41.4992010335105,11,4590,1066,6920896,76.172588917327,60,278,249,348,586,775,282,326,401,544,479,284,205
"219",3451822,"r2c2AA",-85.0298118912525,10.7174444378892,11,414,1066,915765,136.70508277735,48,415,483,556,290,98,203,218,274,107,254,179,289
"220",457676,"r2c2AA",-86.9325029947358,40.4532190132709,21,6441,1065,20139431,106.796739698093,60,304,353,443,684,788,408,381,518,657,665,426,323
"221",381208,"r2c2AA",-89.3233190409977,41.2103107612538,11,1170,1064,5023517,123.799980806976,58,223,207,426,438,639,456,386,525,599,634,483,377
"222",624591,"r3c2",-77.5983586807886,-0.688740449485014,11,218,1064,603819,145.961408573104,39,333,316,228,76,21,89,319,285,31,351,438,300
"223",2072121,"r2c2ABA",-76.3531419900272,3.88369523899077,12,457,1064,3183760,179.358405833958,54,619,653,557,348,150,289,400,421,401,490,564,507
"224",58337,"r2c2ABA",-78.963116173863,43.8402084121418,10,2750,1063,5811916,93.2731430632725,60,232,243,368,459,596,397,379,602,648,554,449,237
"225",681135,"r2c2ABB",-70.7944946824684,42.7444177242718,11,2340,1063,2766599,78.6790965381095,60,178,180,206,364,693,399,390,506,563,474,294,239
"226",1313240,"r2c2ABB",-74.9286140957961,40.6524536837927,11,3279,1063,10962183,122.639182086819,60,359,335,463,612,691,449,497,543,617,525,459,411
"227",238326,"r2c2ABA",-76.2435629212402,40.2739078098013,11,2798,1062,5287247,96.4717260818213,60,360,411,461,525,672,448,428,473,559,504,419,377
"228",11673986,"r3c2",-69.4994693240766,-12.8719405518943,11,113,1062,575339,175.801813718016,28,83,104,50,132,103,137,354,426,73,495,245,139
"229",40443713,"r2c3",30.4067562090903,0.407050238385004,22,236,1062,1333168,176.403014203484,52,325,405,327,156,241,432,616,335,264,301,398,401
"230",2740343,"r2c2AA",-88.5363420924365,17.7803135078877,12,571,1060,2077808,105.276896034179,60,562,541,669,602,561,418,421,423,519,629,591,621
"231",3452829,"r2c2AA",-84.9899649571481,10.7074827043631,11,265,1060,849969,154.538767217279,50,371,351,454,161,276,222,140,169,254,466,322,233
"232",3474919,"r2c2AA",-84.7508833525219,10.4883245667891,12,392,1059,1798249,162.105006375503,52,310,440,457,357,279,214,191,317,296,226,356,450
"233",2955833,"r3c2",-72.9163439235258,-3.2588676992165,11,299,1056,283613,103.535118540914,29,159,65,307,73,9,97,451,206,53,226,16,137
"234",31387293,"r3c2",-58.3522895083807,-34.6084431058249,11,2358,1056,20229977,177.318886676749,57,729,670,617,474,453,489,545,632,684,789,803,740
"235",3470029,"r2c2AA",-83.5056666617605,10.5381332344196,13,621,1055,1197503,120.045828270044,55,507,327,283,469,267,184,192,283,372,493,421,274
"236",3535209,"r2c2AA",-83.6550926646519,9.89062055522365,12,532,1054,1253986,106.904039214168,58,568,475,454,398,276,209,160,391,260,474,378,500
"237",1274167,"r2c2ABB",-74.1017902131306,40.7819562196319,11,5177,1053,13652724,104.76924756134,60,323,357,407,542,719,409,477,524,619,579,425,341
"238",13207933,"r2c3",77.6751817903922,30.4416768195494,12,292,1052,807358,103.052551897888,42,605,489,280,51,76,94,44,140,200,368,359,559
"239",20321730,"r3c2",-47.5238851655198,-22.4053195363634,11,681,1052,1858727,106.51282496971,55,494,561,363,437,406,340,504,579,638,517,611,514
"240",24808913,"r2c3",78.0736511314358,17.6508109720486,12,284,1052,2484523,190.21426791684,50,453,596,546,439,294,271,452,301,385,449,712,612
"241",11186027,"r3c2",-70.7247625477858,-12.3340069414854,11,122,1051,405309,155.60786834611,20,0,71,0,60,147,106,321,29,161,259,39,587
"242",27646986,"r2c1",-91.1363545427462,14.522826644856,22,849,1051,3295210,127.801783945253,58,703,766,612,452,439,349,428,382,480,550,556,439
"243",961334,"r2c2ABB",-69.9676707998028,41.8179765063454,12,2444,1049,5594949,100.231487102923,60,345,284,293,447,592,446,404,488,598,676,524,408
"244",14997263,"r2c1",-98.33868788211,28.4692535813834,11,1367,1049,4932787,125.667655691108,59,601,559,471,460,409,263,271,223,355,361,536,558
"245",590783,"r2c2ABB",-70.7148008142596,43.0432697300546,11,2523,1048,4196905,95.8322573898522,60,268,234,260,364,677,458,392,468,587,553,424,315
"246",943259,"r2c2ABB",-69.9975560003811,41.8777469075019,12,3726,1048,10147593,108.822040421845,60,245,249,298,429,684,496,530,600,693,612,424,249
"247",3546151,"r2c2AA",-84.5616104155262,9.78104148643665,11,235,1048,1318551,182.471888583501,43,583,498,361,311,355,202,221,224,223,179,260,340
"248",14192934,"r2c3",79.5280642262451,29.3558478652055,12,464,1048,1618683,155.969270901568,53,440,435,462,472,334,291,142,19,125,348,415,382
"249",337687,"r2c2AA",-83.2366998565561,41.6486270364018,11,2532,1047,3071697,61.4361807247104,60,117,176,292,529,891,243,320,356,324,253,147,124
"250",3858658,"r3c2",-78.6443407010281,-4.2550410518256,11,136,1047,641803,187.00184266172,31,368,307,284,206,121,71,143,168,43,154,269,306
"251",10234865,"r2c2ABB",-74.1217136801828,11.1457989795111,13,675,1047,1251266,119.00310730396,55,412,500,509,324,229,236,282,205,162,211,328,371
"252",14238308,"r2c1",-98.4881138850014,29.306039197575,12,903,1047,3979038,136.958018965254,58,499,472,496,546,548,311,373,432,458,468,475,461
"253",258003,"r2c2ABA",-75.2573513021572,39.8854002022837,11,6308,1046,24843767,141.142691976417,60,409,410,487,732,763,418,468,486,591,636,519,446
"254",19839094,"r2c3",72.40542475509,23.1297644113986,12,230,1046,1916290,163.24978973417,49,559,849,506,301,225,174,210,125,286,350,513,692
"255",308109,"r2c2ABA",-76.1937542536097,38.8892268496746,11,2998,1045,8318318,83.4610222476345,60,434,442,493,597,578,352,404,492,625,615,529,446
"256",23110833,"r2c1",-96.9440451884573,19.5236168749537,30,1315,1045,4154248,116.503903145777,58,502,419,512,660,598,316,240,415,536,470,486,450
"257",243691,"r2c2AA",-80.387644068094,42.5850299878544,11,909,1044,3067215,113.841159591347,58,130,132,296,494,823,223,230,264,493,539,337,207
"258",671231,"r2c2AA",-87.7692886109275,38.3313697722135,11,1292,1044,2337490,76.681115517836,60,322,294,387,572,641,371,328,441,515,467,353,319
"259",12195270,"r2c1",-109.724949302432,31.5573909744716,11,2624,1044,8330576,126.201806570223,59,547,494,545,520,374,160,304,469,569,611,591,525
"260",13298728,"r2c1",-97.8904098734359,30.3420594842885,11,3511,1044,12284870,147.143689889897,60,408,426,562,689,667,399,382,397,503,556,440,429
"261",84566,"r2c2ABA",-77.7178994831016,43.3221982687851,12,2175,1043,3397155,75.0690348271667,60,239,271,365,522,818,304,247,230,335,244,267,214
"262",311216,"r2c2ABA",-75.2473895686311,38.8294564485181,11,2340,1043,3788934,73.9351607483574,60,388,394,481,617,714,445,453,474,493,512,370,342
"263",13081889,"r2c1",-97.8804481399099,30.5811410889147,30,1453,1043,3369702,82.4795263391272,60,393,374,483,633,535,168,270,408,513,456,396,365
"264",3504065,"r2c2AA",-84.1631410744825,10.1994342945325,11,555,1042,1643189,147.979359990346,53,444,526,566,228,171,163,212,181,79,214,297,417
"265",16407400,"r2c3",88.4039687979922,26.9152231513132,13,349,1041,858338,159.646604570819,43,273,326,526,459,76,16,0,56,29,219,319,405
"266",5819270,"r3c2",-76.3132950559228,-6.41673722698735,11,249,1040,758326,161.375680608291,50,191,170,116,93,263,246,426,317,289,287,289,230
"267",25424331,"r2c1",-91.5846325514203,16.9734130922744,11,491,1040,939155,135.554925325346,49,283,292,362,472,270,228,332,269,309,315,335,265
"268",247737,"r2c2AA",-80.048945128207,42.54518305375,10,898,1038,3077667,105.216664645118,41,0,0,49,520,773,213,131,417,617,642,256,18
"269",275989,"r2c2ABA",-76.114060385401,39.5267777953444,11,2496,1038,7691516,119.533938055017,60,400,451,500,592,682,363,369,384,481,600,497,397
"270",12204263,"r2c1",-110.143342110528,31.5474292409455,11,4323,1038,14084058,140.934483106088,60,484,472,620,735,671,421,449,545,588,520,455,449
"271",12323708,"r2c2ABB",-58.9101465858418,4.24231764593004,11,274,1038,705325,143.686717921664,41,584,411,234,104,44,126,156,47,137,353,314,258
"272",13958620,"r2c1",-94.5333056751433,29.6148529368839,11,840,1038,1806364,103.126031885921,59,390,381,430,701,449,202,191,266,116,348,330,341
"273",17373560,"r2c1",-97.4222083977097,25.8493176640215,11,1347,1038,3979631,140.836205257053,59,488,440,492,555,436,223,224,99,270,319,538,382
"274",4497906,"r2c1",-105.182398814535,40.0447879387012,11,6141,1037,11887771,94.9983840446538,60,325,314,409,595,732,481,413,450,523,445,383,324
"275",13940437,"r2c1",-95.6589815635916,29.6347764039361,30,2633,1036,7044662,108.807938754791,60,460,443,455,666,516,203,197,367,483,520,481,486
"276",325847,"r2c2AA",-81.2842000854422,41.7681678387149,10,1805,1035,4534404,102.98097141182,60,119,179,269,526,763,232,300,422,580,522,330,143
"277",11689838,"r2c1",-104.465154000656,32.1152480519327,11,1386,1035,4452200,151.831581884843,60,271,302,392,570,561,301,269,359,518,392,352,341
"278",17075310,"r2c1",-98.3685730826883,26.1780548703825,11,2888,1034,5382897,104.259227608812,60,498,470,514,501,487,279,281,340,379,419,569,542
"279",1060623,"r2c2ABB",-71.0335762870946,41.4892392999844,12,1607,1032,4393166,131.299642968564,60,204,196,217,382,474,318,377,461,650,645,381,261
"280",2950134,"r2c2AA",-86.9026177941576,15.6983112009347,11,202,1032,1142161,164.147393569485,50,475,439,518,226,257,110,30,319,317,384,416,394
"281",3316505,"r3c2",-79.7700165894764,-3.65733704026014,11,421,1032,968869,140.82380291,46,414,475,315,105,49,37,231,282,177,259,476,519
"282",3538218,"r2c2AA",-83.6550926646519,9.86073535464538,11,339,1032,1699217,172.541104805365,45,321,386,339,371,418,272,319,433,470,508,485,367
"283",1849088,"r2c2ABA",-77.7975933513104,8.30670492457518,11,175,1031,1043218,185.832346965928,44,443,315,356,273,293,100,128,252,340,389,369,372
"284",289106,"r2c2ABA",-75.4665477062051,39.2677727236661,11,973,1030,3106443,124.864584744352,60,288,268,389,521,620,433,556,533,473,487,376,330
"285",482383,"r2c2ABB",-70.3960253414247,43.4018921369938,11,1800,1030,6809508,130.622513213937,60,161,159,239,423,805,419,394,492,683,564,310,113
"286",1171836,"r2c2ABB",-73.3347367316216,41.120655159519,21,2565,1030,5808846,95.618338648873,60,389,368,444,519,626,395,357,360,548,563,526,394
"287",298959,"r2c2ABA",-77.3293918755841,39.0685380531442,11,4652,1029,15048038,125.042315391381,60,362,411,484,678,714,457,446,482,590,519,451,396
"288",7866949,"r2c1",-115.263673142939,36.3290613334692,21,1935,1028,6606488,132.190939666918,60,387,327,436,599,590,304,251,313,637,582,444,381
"289",10217907,"r2c1",-96.7547722514616,33.7390106166855,11,735,1028,1495641,102.367304671536,60,399,352,424,464,557,259,273,330,319,440,393,408
"290",11709924,"r3c2",-71.4718925622426,-12.9117874859987,11,190,1028,624515,125.921195139837,31,206,239,259,74,37,171,77,180,379,319,84,198
"291",3543137,"r2c2AA",-84.6114190831566,9.81092668701492,12,853,1027,1316514,91.7114063128222,52,497,559,494,376,389,167,246,251,260,179,419,428
"292",3755138,"r2c1",-124.089769047055,40.8616500878406,22,4534,1027,14227396,97.8090601911285,60,665,636,646,661,587,497,472,583,676,692,675,656
"293",11993793,"r2c2ABB",-74.9186523622701,5.32814660027397,12,234,1027,1078161,182.235309922584,56,486,311,323,200,283,289,214,248,286,285,470,414
"294",357390,"r2c2ABA",-75.347006903892,37.9129769641177,11,1454,1025,2400290,89.4725718897824,60,445,387,412,463,643,432,397,440,483,529,494,465
"295",2795401,"r2c2AA",-89.6022475797282,17.2324181639527,11,285,1025,983017,122.615780389571,47,585,359,492,453,395,187,101,191,132,259,343,405
"296",1527670,"r3c2",-80.7960751426638,-1.68491380209412,11,234,1024,1908365,192.416317971465,50,415,513,281,283,266,262,317,287,395,406,508,563
"297",2181078,"r2c2ABA",-76.1240221189271,1.72199906382902,13,496,1024,1944205,131.834792105421,54,450,343,339,398,561,416,357,434,252,564,384,584
"298",2259113,"r2c2ABA",-78.8834223056543,0.167968633758818,11,265,1024,705160,146.518017414347,38,230,396,104,178,250,218,263,242,242,101,392,174
"299",7767554,"r2c1",-115.3632904782,36.4386404022562,11,3028,1024,7950545,129.530398246206,60,251,252,383,525,572,386,307,452,634,538,375,284
"300",15684023,"r2c1",-97.3425145295009,27.7121618334005,21,1106,1024,1270212,57.0439172221644,60,428,421,456,665,449,213,189,242,279,390,466,430
"301",16975948,"r2c1",-98.1394532115882,26.2876339391695,30,1733,1024,4979995,112.356602809424,60,526,522,550,604,388,208,162,215,364,475,564,469
"302",3436739,"r2c2AA",-85.4083577652439,10.8668704407806,11,122,1023,801293,162.092922055274,37,237,447,461,124,412,55,90,378,107,129,176,272
"303",17147711,"r2c1",-97.1632033260313,26.0983610021737,12,3354,1021,3435716,66.7343511976934,57,149,93,326,776,470,45,16,149,376,480,432,142
"304",25052881,"r2c3",78.3027710025359,17.3818441668441,10,474,1020,3022224,149.966094153341,60,732,614,560,389,436,392,407,361,526,600,640,587
"305",10170,"r3c2",-78.6841876351325,-0.0113425697108246,11,798,1019,2363710,147.812898756301,56,533,463,450,262,355,434,493,349,330,451,460,424
"306",50933,"r2c2ABA",-77.7079377495755,43.9896344150332,11,736,1019,2060291,119.852631930282,60,103,187,233,383,705,376,343,474,592,416,203,198
"307",3714082,"r3c2",-78.963116173863,-4.09565331540814,11,535,1019,1206298,136.074455259284,49,368,432,443,168,188,182,186,287,101,411,422,340
"308",22369119,"r2c1",-105.351748284478,20.3404790240931,11,612,1019,3047744,166.739338288376,44,660,683,770,370,122,17,131,90,56,251,377,498
"309",311682,"r2c2AA",-82.5094933091514,41.9076321080802,10,1642,1018,4319845,110.281723909327,54,36,48,196,362,722,172,122,313,490,424,237,88
"310",340291,"r2c2AA",-87.2712019346229,41.6187418358235,21,965,1018,1847605,110.60585472931,60,167,114,279,359,517,292,349,403,455,382,355,199
"311",1310324,"r2c2ABB",-73.9722876772914,40.6624154173188,30,11192,1018,33062782,128.70198009255,60,337,345,439,685,750,345,303,466,676,641,470,363
"312",11544620,"r2c1",-111.019974660824,32.2746357883502,12,10925,1018,34772025,119.506434626894,60,558,556,658,701,616,397,428,533,624,658,584,563
"313",3030401,"r3c3",36.612916195845,-3.33856156742522,11,318,1017,2759470,119.691618667622,54,589,627,654,564,604,330,269,515,575,611,483,458
"314",3775765,"r2c2B",-4.4593111322283,36.6777220068824,30,1642,1017,11917069,177.610214424824,60,504,454,610,649,507,398,461,557,650,615,500,504
"315",363884,"r2c2AA",-82.0512535669512,41.3896219647235,12,3748,1016,14399241,122.292656670294,60,233,285,411,646,792,404,452,513,622,592,395,263
"316",1298268,"r2c2ABB",-74.0519815455001,40.7022623514232,30,1201,1016,3236834,95.9910983558343,60,324,293,389,504,668,321,346,407,533,507,321,272
"317",1495058,"r2c2AA",-84.1432176074304,30.1527865472928,11,763,1016,1456556,105.626356710617,57,544,411,460,518,380,260,276,285,264,420,526,473
"318",3546239,"r2c2AA",-83.6849778652302,9.78104148643665,11,243,1016,1042927,154.408880752162,48,223,248,375,321,210,104,214,309,60,403,242,288
"319",3451823,"r2c2AA",-85.0198501577264,10.7174444378892,11,160,1015,431185,115.523935258755,51,209,366,421,237,320,157,114,181,41,345,284,230
"320",14609035,"r2c1",-95.5792876953828,28.8976081230053,11,646,1014,1289447,102.465305002739,47,443,329,359,555,319,85,87,132,141,317,387,399
"321",15114312,"r2c3",77.6154113892356,28.3397510455442,11,334,1014,2665256,166.881373048752,53,687,657,505,229,196,297,314,314,409,323,402,710
"322",10249929,"r2c2ABB",-74.0818667460784,11.0959903118807,12,606,1013,1179716,119.786504210179,51,538,501,553,342,271,142,256,176,185,216,299,401
"323",123978,"r2c2AA",-83.9340212033824,43.7704762774592,11,1530,1012,4148266,98.6260153641916,57,64,99,318,523,841,525,403,461,357,313,152,97
"324",22010999,"r3c2",-48.4104794493419,-24.2681637057425,11,199,1011,452160,115.010865054154,23,200,115,0,56,351,0,0,196,244,292,335,331
"325",3547225,"r2c2AA",-83.8543273351737,9.77107975291056,12,164,1010,776359,155.144199275166,44,338,286,492,314,267,112,248,228,53,428,227,196
"326",3477937,"r2c2AA",-84.6612277507871,10.4584393662108,12,408,1009,1802241,145.826532865558,56,628,565,554,465,312,212,293,246,250,280,378,479
"327",3542238,"r2c2AA",-83.5753987964432,9.82088842054102,11,196,1009,828486,135.412708368305,51,329,344,446,342,408,232,161,199,192,255,304,301
"328",3662945,"r2c2AA",-80.1186772628896,8.62548039741009,11,288,1009,808687,142.839418003104,46,345,489,426,279,169,193,203,114,159,373,193,291
"329",1581391,"r2c2ABB",-74.1017902131306,39.7658593999706,11,2850,1007,7249746,130.501713819089,60,413,390,410,388,558,351,339,370,399,449,460,397
"330",3577343,"r2c2AA",-83.5753987964432,9.47222774712783,11,931,1007,1900989,144.488133787523,53,427,475,485,373,321,282,439,208,255,216,225,299
"331",1578230,"r2c1",-118.839935478805,43.2624278676286,11,2183,1006,6271678,101.136460379911,56,41,82,263,470,764,598,411,491,685,353,137,39
"332",2089665,"r2c2ABA",-76.6121470617055,3.53503456557758,21,554,1006,2051751,159.702852115481,58,383,600,402,373,359,379,328,379,333,446,486,438
